145.1	0.171651	0.108495	0.495917
145.2	0.171685	0.108514	0.495999
145.3	0.171718	0.108532	0.496081
145.4	0.171752	0.10855	0.496162
145.5	0.171786	0.108569	0.496244
145.6	0.17182	0.108587	0.496325
145.7	0.171853	0.108606	0.496406
145.8	0.171887	0.108624	0.496487
145.9	0.17192	0.108642	0.496568
146.0	0.171954	0.108661	0.496648
146.1	0.171987	0.108679	0.496728
146.2	0.17202	0.108698	0.496808
146.3	0.172053	0.108716	0.496888
146.4	0.172086	0.108734	0.496967
146.5	0.172119	0.108753	0.497046
146.6	0.172152	0.108771	0.497125
146.7	0.172185	0.108789	0.497204
146.8	0.172218	0.108808	0.497283
146.9	0.172251	0.108826	0.497361
147.0	0.172283	0.108845	0.497439
147.1	0.172316	0.108863	0.497517
147.2	0.172348	0.108881	0.497595
147.3	0.172381	0.1089	0.497672
147.4	0.172413	0.108918	0.497749
147.5	0.172446	0.108936	0.497826
147.6	0.172478	0.108955	0.497903
147.7	0.17251	0.108973	0.497979
147.8	0.172542	0.108991	0.498056
147.9	0.172574	0.10901	0.498132
148.0	0.172606	0.109028	0.498208
148.1	0.172638	0.109046	0.498283
148.2	0.17267	0.109064	0.498359
148.3	0.172701	0.109083	0.498434
148.4	0.172733	0.109101	0.498509
148.5	0.172765	0.109119	0.498584
148.6	0.172796	0.109138	0.498658
148.7	0.172827	0.109156	0.498733
148.8	0.172859	0.109174	0.498807
148.9	0.17289	0.109192	0.498881
149.0	0.172921	0.109211	0.498954
149.1	0.172952	0.109229	0.499028
149.2	0.172984	0.109247	0.499101
149.3	0.173015	0.109266	0.499174
149.4	0.173046	0.109284	0.499247
149.5	0.173076	0.109302	0.49932
149.6	0.173107	0.10932	0.499392
149.7	0.173138	0.109339	0.499464
149.8	0.173169	0.109357	0.499536
149.9	0.173199	0.109375	0.499608
150.0	0.17323	0.109393	0.499679
150.1	0.17326	0.109411	0.499751
150.2	0.173291	0.10943	0.499822
150.3	0.173321	0.109448	0.499893
150.4	0.173351	0.109466	0.499963
150.5	0.173381	0.109484	0.500034
150.6	0.173412	0.109503	0.500104
150.7	0.173442	0.109521	0.500174
150.8	0.173472	0.109539	0.500244
150.9	0.173502	0.109557	0.500314
151.0	0.173531	0.109575	0.500383
151.1	0.173561	0.109594	0.500452
151.2	0.173591	0.109612	0.500521
151.3	0.173621	0.10963	0.50059
151.4	0.17365	0.109648	0.500659
151.5	0.17368	0.109666	0.500727
151.6	0.173709	0.109684	0.500795
151.7	0.173738	0.109702	0.500863
151.8	0.173768	0.109721	0.500931
151.9	0.173797	0.109739	0.500999
152.0	0.173826	0.109757	0.501066
152.1	0.173855	0.109775	0.501133
152.2	0.173884	0.109793	0.5012
152.3	0.173913	0.109811	0.501267
152.4	0.173942	0.109829	0.501333
152.5	0.173971	0.109848	0.5014
152.6	0.174	0.109866	0.501466
152.7	0.174029	0.109884	0.501532
152.8	0.174057	0.109902	0.501598
152.9	0.174086	0.10992	0.501663
153.0	0.174114	0.109938	0.501728
153.1	0.174143	0.109956	0.501794
153.2	0.174171	0.109974	0.501858
153.3	0.1742	0.109992	0.501923
153.4	0.174228	0.11001	0.501988
153.5	0.174256	0.110028	0.502052
153.6	0.174284	0.110047	0.502116
153.7	0.174312	0.110065	0.50218
153.8	0.17434	0.110083	0.502244
153.9	0.174368	0.110101	0.502307
154.0	0.174396	0.110119	0.502371
154.1	0.174424	0.110137	0.502434
154.2	0.174452	0.110155	0.502497
154.3	0.174479	0.110173	0.502559
154.4	0.174507	0.110191	0.502622
154.5	0.174534	0.110209	0.502684
154.6	0.174562	0.110227	0.502746
154.7	0.174589	0.110245	0.502808
154.8	0.174617	0.110263	0.50287
154.9	0.174644	0.110281	0.502932
155.0	0.174671	0.110299	0.502993
155.1	0.174699	0.110317	0.503054
155.2	0.174726	0.110335	0.503115
155.3	0.174753	0.110353	0.503176
155.4	0.17478	0.110371	0.503237
155.5	0.174807	0.110389	0.503297
155.6	0.174833	0.110407	0.503357
155.7	0.17486	0.110425	0.503417
155.8	0.174887	0.110443	0.503477
155.9	0.174914	0.11046	0.503537
156.0	0.17494	0.110478	0.503596
156.1	0.174967	0.110496	0.503655
156.2	0.174993	0.110514	0.503714
156.3	0.17502	0.110532	0.503773
156.4	0.175046	0.11055	0.503832
156.5	0.175072	0.110568	0.50389
156.6	0.175099	0.110586	0.503949
156.7	0.175125	0.110604	0.504007
156.8	0.175151	0.110622	0.504065
156.9	0.175177	0.11064	0.504122
157.0	0.175203	0.110657	0.50418
157.1	0.175229	0.110675	0.504237
157.2	0.175255	0.110693	0.504294
157.3	0.175281	0.110711	0.504351
157.4	0.175306	0.110729	0.504408
157.5	0.175332	0.110747	0.504465
157.6	0.175358	0.110765	0.504521
157.7	0.175383	0.110782	0.504578
157.8	0.175409	0.1108	0.504634
157.9	0.175434	0.110818	0.504689
158.0	0.17546	0.110836	0.504745
158.1	0.175485	0.110854	0.504801
158.2	0.17551	0.110872	0.504856
158.3	0.175536	0.110889	0.504911
158.4	0.175561	0.110907	0.504966
158.5	0.175586	0.110925	0.505021
158.6	0.175611	0.110943	0.505075
158.7	0.175636	0.110961	0.50513
158.8	0.175661	0.110978	0.505184
158.9	0.175686	0.110996	0.505238
159.0	0.175711	0.111014	0.505292
159.1	0.175735	0.111032	0.505346
159.2	0.17576	0.111049	0.505399
159.3	0.175785	0.111067	0.505453
159.4	0.175809	0.111085	0.505506
159.5	0.175834	0.111103	0.505559
159.6	0.175858	0.11112	0.505611
159.7	0.175883	0.111138	0.505664
159.8	0.175907	0.111156	0.505716
159.9	0.175931	0.111173	0.505769
160.0	0.175955	0.111191	0.505821
160.1	0.17598	0.111209	0.505873
160.2	0.176004	0.111226	0.505924
160.3	0.176028	0.111244	0.505976
160.4	0.176052	0.111262	0.506027
160.5	0.176076	0.11128	0.506079
160.6	0.1761	0.111297	0.50613
160.7	0.176124	0.111315	0.50618
160.8	0.176147	0.111332	0.506231
160.9	0.176171	0.11135	0.506282
161.0	0.176195	0.111368	0.506332
161.1	0.176218	0.111385	0.506382
161.2	0.176242	0.111403	0.506432
161.3	0.176265	0.111421	0.506482
161.4	0.176289	0.111438	0.506532
161.5	0.176312	0.111456	0.506581
161.6	0.176335	0.111473	0.50663
161.7	0.176359	0.111491	0.506679
161.8	0.176382	0.111509	0.506728
161.9	0.176405	0.111526	0.506777
162.0	0.176428	0.111544	0.506826
162.1	0.176451	0.111561	0.506874
162.2	0.176474	0.111579	0.506922
162.3	0.176497	0.111597	0.506971
162.4	0.17652	0.111614	0.507019
162.5	0.176543	0.111632	0.507066
162.6	0.176566	0.111649	0.507114
162.7	0.176588	0.111667	0.507161
162.8	0.176611	0.111684	0.507209
162.9	0.176634	0.111702	0.507256
163.0	0.176656	0.111719	0.507303
163.1	0.176679	0.111737	0.507349
163.2	0.176701	0.111754	0.507396
163.3	0.176724	0.111772	0.507442
163.4	0.176746	0.111789	0.507489
163.5	0.176768	0.111807	0.507535
163.6	0.17679	0.111824	0.507581
163.7	0.176813	0.111842	0.507626
163.8	0.176835	0.111859	0.507672
163.9	0.176857	0.111876	0.507717
164.0	0.176879	0.111894	0.507763
164.1	0.176901	0.111911	0.507808
164.2	0.176923	0.111929	0.507853
164.3	0.176945	0.111946	0.507898
164.4	0.176966	0.111964	0.507942
164.5	0.176988	0.111981	0.507987
164.6	0.17701	0.111998	0.508031
164.7	0.177032	0.112016	0.508075
164.8	0.177053	0.112033	0.508119
164.9	0.177075	0.112051	0.508163
165.0	0.177096	0.112068	0.508206
165.1	0.177118	0.112085	0.50825
165.2	0.177139	0.112103	0.508293
165.3	0.17716	0.11212	0.508336
165.4	0.177182	0.112137	0.508379
165.5	0.177203	0.112155	0.508422
165.6	0.177224	0.112172	0.508465
165.7	0.177245	0.112189	0.508508
165.8	0.177266	0.112207	0.50855
165.9	0.177287	0.112224	0.508592
166.0	0.177308	0.112241	0.508634
166.1	0.177329	0.112259	0.508676
166.2	0.17735	0.112276	0.508718
166.3	0.177371	0.112293	0.508759
166.4	0.177392	0.11231	0.508801
166.5	0.177412	0.112328	0.508842
166.6	0.177433	0.112345	0.508883
166.7	0.177454	0.112362	0.508924
166.8	0.177474	0.11238	0.508965
166.9	0.177495	0.112397	0.509006
167.0	0.177515	0.112414	0.509046
167.1	0.177536	0.112431	0.509087
167.2	0.177556	0.112448	0.509127
167.3	0.177576	0.112466	0.509167
167.4	0.177597	0.112483	0.509207
167.5	0.177617	0.1125	0.509246
167.6	0.177637	0.112517	0.509286
167.7	0.177657	0.112534	0.509325
167.8	0.177677	0.112552	0.509365
167.9	0.177697	0.112569	0.509404
168.0	0.177717	0.112586	0.509443
168.1	0.177737	0.112603	0.509482
168.2	0.177757	0.11262	0.50952
168.3	0.177777	0.112637	0.509559
168.4	0.177797	0.112654	0.509597
168.5	0.177816	0.112672	0.509636
168.6	0.177836	0.112689	0.509674
168.7	0.177856	0.112706	0.509712
168.8	0.177875	0.112723	0.509749
168.9	0.177895	0.11274	0.509787
169.0	0.177914	0.112757	0.509824
169.1	0.177934	0.112774	0.509862
169.2	0.177953	0.112791	0.509899
169.3	0.177973	0.112808	0.509936
169.4	0.177992	0.112825	0.509973
169.5	0.178011	0.112842	0.51001
169.6	0.17803	0.112859	0.510046
169.7	0.178049	0.112877	0.510083
169.8	0.178069	0.112894	0.510119
169.9	0.178088	0.112911	0.510155
170.0	0.178107	0.112928	0.510191
170.1	0.178126	0.112945	0.510227
170.2	0.178144	0.112962	0.510263
170.3	0.178163	0.112979	0.510298
170.4	0.178182	0.112996	0.510334
170.5	0.178201	0.113013	0.510369
170.6	0.17822	0.113029	0.510404
170.7	0.178238	0.113046	0.510439
170.8	0.178257	0.113063	0.510474
170.9	0.178276	0.11308	0.510509
171.0	0.178294	0.113097	0.510544
171.1	0.178313	0.113114	0.510578
171.2	0.178331	0.113131	0.510612
171.3	0.17835	0.113148	0.510646
171.4	0.178368	0.113165	0.51068
171.5	0.178386	0.113182	0.510714
171.6	0.178405	0.113199	0.510748
171.7	0.178423	0.113216	0.510782
171.8	0.178441	0.113232	0.510815
171.9	0.178459	0.113249	0.510849
172.0	0.178477	0.113266	0.510882
172.1	0.178495	0.113283	0.510915
172.2	0.178513	0.1133	0.510948
172.3	0.178531	0.113317	0.51098
172.4	0.178549	0.113334	0.511013
172.5	0.178567	0.11335	0.511046
172.6	0.178585	0.113367	0.511078
172.7	0.178603	0.113384	0.51111
172.8	0.17862	0.113401	0.511142
172.9	0.178638	0.113418	0.511174
173.0	0.178656	0.113434	0.511206
173.1	0.178673	0.113451	0.511238
173.2	0.178691	0.113468	0.511269
173.3	0.178708	0.113485	0.511301
173.4	0.178726	0.113501	0.511332
173.5	0.178743	0.113518	0.511363
173.6	0.178761	0.113535	0.511394
173.7	0.178778	0.113552	0.511425
173.8	0.178795	0.113568	0.511456
173.9	0.178812	0.113585	0.511486
174.0	0.17883	0.113602	0.511517
174.1	0.178847	0.113618	0.511547
174.2	0.178864	0.113635	0.511577
174.3	0.178881	0.113652	0.511607
174.4	0.178898	0.113668	0.511637
174.5	0.178915	0.113685	0.511667
174.6	0.178932	0.113702	0.511697
174.7	0.178949	0.113718	0.511726
174.8	0.178966	0.113735	0.511756
174.9	0.178983	0.113752	0.511785
175.0	0.178999	0.113768	0.511814
175.1	0.179016	0.113785	0.511843
175.2	0.179033	0.113801	0.511872
175.3	0.179049	0.113818	0.511901
175.4	0.179066	0.113835	0.511929
175.5	0.179083	0.113851	0.511958
175.6	0.179099	0.113868	0.511986
175.7	0.179116	0.113884	0.512015
175.8	0.179132	0.113901	0.512043
175.9	0.179148	0.113917	0.512071
176.0	0.179165	0.113934	0.512098
176.1	0.179181	0.11395	0.512126
176.2	0.179197	0.113967	0.512154
176.3	0.179214	0.113983	0.512181
176.4	0.17923	0.114	0.512209
176.5	0.179246	0.114016	0.512236
176.6	0.179262	0.114033	0.512263
176.7	0.179278	0.114049	0.51229
176.8	0.179294	0.114066	0.512317
176.9	0.17931	0.114082	0.512344
177.0	0.179326	0.114099	0.51237
177.1	0.179342	0.114115	0.512397
177.2	0.179358	0.114132	0.512423
177.3	0.179374	0.114148	0.512449
177.4	0.179389	0.114165	0.512475
177.5	0.179405	0.114181	0.512501
177.6	0.179421	0.114197	0.512527
177.7	0.179437	0.114214	0.512553
177.8	0.179452	0.11423	0.512579
177.9	0.179468	0.114247	0.512604
178.0	0.179483	0.114263	0.512629
178.1	0.179499	0.114279	0.512655
178.2	0.179514	0.114296	0.51268
178.3	0.17953	0.114312	0.512705
178.4	0.179545	0.114328	0.51273
178.5	0.17956	0.114345	0.512754
178.6	0.179576	0.114361	0.512779
178.7	0.179591	0.114377	0.512804
178.8	0.179606	0.114394	0.512828
178.9	0.179621	0.11441	0.512852
179.0	0.179637	0.114426	0.512876
179.1	0.179652	0.114442	0.5129
179.2	0.179667	0.114459	0.512924
179.3	0.179682	0.114475	0.512948
179.4	0.179697	0.114491	0.512972
179.5	0.179712	0.114507	0.512995
179.6	0.179727	0.114524	0.513019
179.7	0.179742	0.11454	0.513042
179.8	0.179756	0.114556	0.513065
179.9	0.179771	0.114572	0.513089
180.0	0.179786	0.114588	0.513112
180.1	0.179801	0.114605	0.513134
180.2	0.179815	0.114621	0.513157
180.3	0.17983	0.114637	0.51318
180.4	0.179845	0.114653	0.513202
180.5	0.179859	0.114669	0.513225
180.6	0.179874	0.114685	0.513247
180.7	0.179888	0.114702	0.513269
180.8	0.179903	0.114718	0.513291
180.9	0.179917	0.114734	0.513313
181.0	0.179932	0.11475	0.513335
181.1	0.179946	0.114766	0.513357
181.2	0.17996	0.114782	0.513378
181.3	0.179974	0.114798	0.5134
181.4	0.179989	0.114814	0.513421
181.5	0.180003	0.11483	0.513442
181.6	0.180017	0.114846	0.513464
181.7	0.180031	0.114862	0.513485
181.8	0.180045	0.114879	0.513506
181.9	0.180059	0.114895	0.513526
182.0	0.180073	0.114911	0.513547
182.1	0.180087	0.114927	0.513568
182.2	0.180101	0.114943	0.513588
182.3	0.180115	0.114959	0.513609
182.4	0.180129	0.114975	0.513629
182.5	0.180143	0.114991	0.513649
182.6	0.180157	0.115007	0.513669
182.7	0.18017	0.115022	0.513689
182.8	0.180184	0.115038	0.513709
182.9	0.180198	0.115054	0.513728
183.0	0.180212	0.11507	0.513748
183.1	0.180225	0.115086	0.513767
183.2	0.180239	0.115102	0.513787
183.3	0.180252	0.115118	0.513806
183.4	0.180266	0.115134	0.513825
183.5	0.180279	0.11515	0.513844
183.6	0.180293	0.115166	0.513863
183.7	0.180306	0.115182	0.513882
183.8	0.18032	0.115197	0.513901
183.9	0.180333	0.115213	0.51392
184.0	0.180346	0.115229	0.513938
184.1	0.180359	0.115245	0.513956
184.2	0.180373	0.115261	0.513975
184.3	0.180386	0.115277	0.513993
184.4	0.180399	0.115292	0.514011
184.5	0.180412	0.115308	0.514029
184.6	0.180425	0.115324	0.514047
184.7	0.180438	0.11534	0.514065
184.8	0.180451	0.115356	0.514082
184.9	0.180464	0.115371	0.5141
185.0	0.180477	0.115387	0.514117
185.1	0.18049	0.115403	0.514135
185.2	0.180503	0.115419	0.514152
185.3	0.180516	0.115434	0.514169
185.4	0.180529	0.11545	0.514186
185.5	0.180542	0.115466	0.514203
185.6	0.180554	0.115481	0.51422
185.7	0.180567	0.115497	0.514237
185.8	0.18058	0.115513	0.514253
185.9	0.180592	0.115528	0.51427
186.0	0.180605	0.115544	0.514286
186.1	0.180618	0.11556	0.514303
186.2	0.18063	0.115575	0.514319
186.3	0.180643	0.115591	0.514335
186.4	0.180655	0.115607	0.514351
186.5	0.180668	0.115622	0.514367
186.6	0.18068	0.115638	0.514383
186.7	0.180692	0.115654	0.514399
186.8	0.180705	0.115669	0.514414
186.9	0.180717	0.115685	0.51443
187.0	0.180729	0.1157	0.514445
187.1	0.180742	0.115716	0.514461
187.2	0.180754	0.115731	0.514476
187.3	0.180766	0.115747	0.514491
187.4	0.180778	0.115762	0.514506
187.5	0.18079	0.115778	0.514521
187.6	0.180802	0.115793	0.514536
187.7	0.180814	0.115809	0.514551
187.8	0.180826	0.115824	0.514565
187.9	0.180838	0.11584	0.51458
188.0	0.18085	0.115855	0.514594
188.1	0.180862	0.115871	0.514609
188.2	0.180874	0.115886	0.514623
188.3	0.180886	0.115902	0.514637
188.4	0.180898	0.115917	0.514651
188.5	0.18091	0.115933	0.514665
188.6	0.180922	0.115948	0.514679
188.7	0.180933	0.115964	0.514693
188.8	0.180945	0.115979	0.514706
188.9	0.180957	0.115994	0.51472
189.0	0.180968	0.11601	0.514734
189.1	0.18098	0.116025	0.514747
189.2	0.180992	0.11604	0.51476
189.3	0.181003	0.116056	0.514773
189.4	0.181015	0.116071	0.514787
189.5	0.181026	0.116087	0.5148
189.6	0.181038	0.116102	0.514813
189.7	0.181049	0.116117	0.514825
189.8	0.18106	0.116132	0.514838
189.9	0.181072	0.116148	0.514851
190.0	0.181083	0.116163	0.514863
190.1	0.181094	0.116178	0.514876
190.2	0.181106	0.116194	0.514888
190.3	0.181117	0.116209	0.514901
190.4	0.181128	0.116224	0.514913
190.5	0.181139	0.116239	0.514925
190.6	0.181151	0.116255	0.514937
190.7	0.181162	0.11627	0.514949
190.8	0.181173	0.116285	0.514961
190.9	0.181184	0.1163	0.514972
191.0	0.181195	0.116315	0.514984
191.1	0.181206	0.116331	0.514996
191.2	0.181217	0.116346	0.515007
191.3	0.181228	0.116361	0.515018
191.4	0.181239	0.116376	0.51503
191.5	0.18125	0.116391	0.515041
191.6	0.18126	0.116406	0.515052
191.7	0.181271	0.116422	0.515063
191.8	0.181282	0.116437	0.515074
191.9	0.181293	0.116452	0.515085
192.0	0.181304	0.116467	0.515096
192.1	0.181314	0.116482	0.515106
192.2	0.181325	0.116497	0.515117
192.3	0.181336	0.116512	0.515127
192.4	0.181346	0.116527	0.515138
192.5	0.181357	0.116542	0.515148
192.6	0.181367	0.116557	0.515158
192.7	0.181378	0.116572	0.515168
192.8	0.181388	0.116587	0.515178
192.9	0.181399	0.116602	0.515188
193.0	0.181409	0.116617	0.515198
193.1	0.18142	0.116632	0.515208
193.2	0.18143	0.116647	0.515218
193.3	0.181441	0.116662	0.515227
193.4	0.181451	0.116677	0.515237
193.5	0.181461	0.116692	0.515246
193.6	0.181472	0.116707	0.515256
193.7	0.181482	0.116722	0.515265
193.8	0.181492	0.116737	0.515274
193.9	0.181502	0.116752	0.515283
194.0	0.181512	0.116767	0.515293
194.1	0.181523	0.116782	0.515301
194.2	0.181533	0.116797	0.51531
194.3	0.181543	0.116812	0.515319
194.4	0.181553	0.116827	0.515328
194.5	0.181563	0.116841	0.515336
194.6	0.181573	0.116856	0.515345
194.7	0.181583	0.116871	0.515353
194.8	0.181593	0.116886	0.515362
194.9	0.181603	0.116901	0.51537
195.0	0.181613	0.116916	0.515378
195.1	0.181622	0.11693	0.515386
195.2	0.181632	0.116945	0.515395
195.3	0.181642	0.11696	0.515403
195.4	0.181652	0.116975	0.51541
195.5	0.181662	0.116989	0.515418
195.6	0.181671	0.117004	0.515426
195.7	0.181681	0.117019	0.515434
195.8	0.181691	0.117034	0.515441
195.9	0.1817	0.117048	0.515449
196.0	0.18171	0.117063	0.515456
196.1	0.18172	0.117078	0.515463
196.2	0.181729	0.117093	0.515471
196.3	0.181739	0.117107	0.515478
196.4	0.181748	0.117122	0.515485
196.5	0.181758	0.117137	0.515492
196.6	0.181767	0.117151	0.515499
196.7	0.181777	0.117166	0.515506
196.8	0.181786	0.117181	0.515512
196.9	0.181795	0.117195	0.515519
197.0	0.181805	0.11721	0.515526
197.1	0.181814	0.117224	0.515532
197.2	0.181823	0.117239	0.515539
197.3	0.181833	0.117254	0.515545
197.4	0.181842	0.117268	0.515551
197.5	0.181851	0.117283	0.515558
197.6	0.18186	0.117297	0.515564
197.7	0.18187	0.117312	0.51557
197.8	0.181879	0.117326	0.515576
197.9	0.181888	0.117341	0.515582
198.0	0.181897	0.117355	0.515588
198.1	0.181906	0.11737	0.515593
198.2	0.181915	0.117384	0.515599
198.3	0.181924	0.117399	0.515605
198.4	0.181933	0.117413	0.51561
198.5	0.181942	0.117428	0.515616
198.6	0.181951	0.117442	0.515621
198.7	0.18196	0.117457	0.515627
198.8	0.181969	0.117471	0.515632
198.9	0.181978	0.117486	0.515637
199.0	0.181987	0.1175	0.515642
199.1	0.181995	0.117515	0.515647
199.2	0.182004	0.117529	0.515652
199.3	0.182013	0.117543	0.515657
199.4	0.182022	0.117558	0.515662
199.5	0.18203	0.117572	0.515667
199.6	0.182039	0.117586	0.515671
199.7	0.182048	0.117601	0.515676
199.8	0.182056	0.117615	0.51568
199.9	0.182065	0.11763	0.515685
200.0	0.182074	0.117644	0.515689
200.1	0.182082	0.117658	0.515693
200.2	0.182091	0.117672	0.515698
200.3	0.182099	0.117687	0.515702
200.4	0.182108	0.117701	0.515706
200.5	0.182116	0.117715	0.51571
200.6	0.182125	0.11773	0.515714
200.7	0.182133	0.117744	0.515718
200.8	0.182142	0.117758	0.515722
200.9	0.18215	0.117772	0.515725
201.0	0.182158	0.117787	0.515729
201.1	0.182167	0.117801	0.515733
201.2	0.182175	0.117815	0.515736
201.3	0.182183	0.117829	0.51574
201.4	0.182192	0.117843	0.515743
201.5	0.1822	0.117858	0.515746
201.6	0.182208	0.117872	0.51575
201.7	0.182216	0.117886	0.515753
201.8	0.182224	0.1179	0.515756
201.9	0.182233	0.117914	0.515759
202.0	0.182241	0.117928	0.515762
202.1	0.182249	0.117942	0.515765
202.2	0.182257	0.117956	0.515768
202.3	0.182265	0.117971	0.51577
202.4	0.182273	0.117985	0.515773
202.5	0.182281	0.117999	0.515776
202.6	0.182289	0.118013	0.515778
202.7	0.182297	0.118027	0.515781
202.8	0.182305	0.118041	0.515783
202.9	0.182313	0.118055	0.515786
203.0	0.182321	0.118069	0.515788
203.1	0.182329	0.118083	0.51579
203.2	0.182336	0.118097	0.515792
203.3	0.182344	0.118111	0.515794
203.4	0.182352	0.118125	0.515796
203.5	0.18236	0.118139	0.515798
203.6	0.182368	0.118153	0.5158
203.7	0.182375	0.118167	0.515802
203.8	0.182383	0.118181	0.515804
203.9	0.182391	0.118195	0.515806
204.0	0.182398	0.118209	0.515807
204.1	0.182406	0.118223	0.515809
204.2	0.182414	0.118237	0.51581
204.3	0.182421	0.11825	0.515812
204.4	0.182429	0.118264	0.515813
204.5	0.182436	0.118278	0.515815
204.6	0.182444	0.118292	0.515816
204.7	0.182451	0.118306	0.515817
204.8	0.182459	0.11832	0.515818
204.9	0.182466	0.118334	0.515819
205.0	0.182474	0.118347	0.51582
205.1	0.182481	0.118361	0.515821
205.2	0.182489	0.118375	0.515822
205.3	0.182496	0.118389	0.515823
205.4	0.182503	0.118403	0.515824
205.5	0.182511	0.118416	0.515824
205.6	0.182518	0.11843	0.515825
205.7	0.182525	0.118444	0.515826
205.8	0.182533	0.118458	0.515826
205.9	0.18254	0.118471	0.515827
206.0	0.182547	0.118485	0.515827
206.1	0.182554	0.118499	0.515827
206.2	0.182562	0.118513	0.515828
206.3	0.182569	0.118526	0.515828
206.4	0.182576	0.11854	0.515828
206.5	0.182583	0.118554	0.515828
206.6	0.18259	0.118567	0.515828
206.7	0.182597	0.118581	0.515828
206.8	0.182604	0.118595	0.515828
206.9	0.182611	0.118608	0.515828
207.0	0.182618	0.118622	0.515828
207.1	0.182625	0.118635	0.515827
207.2	0.182632	0.118649	0.515827
207.3	0.182639	0.118663	0.515827
207.4	0.182646	0.118676	0.515826
207.5	0.182653	0.11869	0.515826
207.6	0.18266	0.118703	0.515825
207.7	0.182667	0.118717	0.515824
207.8	0.182674	0.11873	0.515824
207.9	0.182681	0.118744	0.515823
208.0	0.182688	0.118757	0.515822
208.1	0.182694	0.118771	0.515821
208.2	0.182701	0.118784	0.51582
208.3	0.182708	0.118798	0.515819
208.4	0.182715	0.118811	0.515818
208.5	0.182721	0.118825	0.515817
208.6	0.182728	0.118838	0.515816
208.7	0.182735	0.118852	0.515815
208.8	0.182741	0.118865	0.515814
208.9	0.182748	0.118879	0.515812
209.0	0.182755	0.118892	0.515811
209.1	0.182761	0.118906	0.51581
209.2	0.182768	0.118919	0.515808
209.3	0.182774	0.118932	0.515807
209.4	0.182781	0.118946	0.515805
209.5	0.182787	0.118959	0.515803
209.6	0.182794	0.118972	0.515802
209.7	0.1828	0.118986	0.5158
209.8	0.182807	0.118999	0.515798
209.9	0.182813	0.119012	0.515796
210.0	0.18282	0.119026	0.515794
210.1	0.182826	0.119039	0.515792
210.2	0.182833	0.119052	0.51579
210.3	0.182839	0.119066	0.515788
210.4	0.182845	0.119079	0.515786
210.5	0.182852	0.119092	0.515784
210.6	0.182858	0.119105	0.515782
210.7	0.182864	0.119119	0.515779
210.8	0.182871	0.119132	0.515777
210.9	0.182877	0.119145	0.515775
211.0	0.182883	0.119158	0.515772
211.1	0.182889	0.119172	0.51577
211.2	0.182895	0.119185	0.515767
211.3	0.182902	0.119198	0.515764
211.4	0.182908	0.119211	0.515762
211.5	0.182914	0.119224	0.515759
211.6	0.18292	0.119237	0.515756
211.7	0.182926	0.119251	0.515753
211.8	0.182932	0.119264	0.51575
211.9	0.182938	0.119277	0.515748
212.0	0.182944	0.11929	0.515745
212.1	0.18295	0.119303	0.515741
212.2	0.182956	0.119316	0.515738
212.3	0.182962	0.119329	0.515735
212.4	0.182968	0.119342	0.515732
212.5	0.182974	0.119355	0.515729
212.6	0.18298	0.119368	0.515726
212.7	0.182986	0.119382	0.515722
212.8	0.182992	0.119395	0.515719
212.9	0.182998	0.119408	0.515715
213.0	0.183004	0.119421	0.515712
213.1	0.18301	0.119434	0.515708
213.2	0.183016	0.119447	0.515705
213.3	0.183021	0.11946	0.515701
213.4	0.183027	0.119473	0.515697
213.5	0.183033	0.119485	0.515694
213.6	0.183039	0.119498	0.51569
213.7	0.183044	0.119511	0.515686
213.8	0.18305	0.119524	0.515682
213.9	0.183056	0.119537	0.515678
214.0	0.183062	0.11955	0.515674
214.1	0.183067	0.119563	0.51567
214.2	0.183073	0.119576	0.515666
214.3	0.183078	0.119589	0.515662
214.4	0.183084	0.119602	0.515658
214.5	0.18309	0.119615	0.515653
214.6	0.183095	0.119627	0.515649
214.7	0.183101	0.11964	0.515645
214.8	0.183106	0.119653	0.51564
214.9	0.183112	0.119666	0.515636
215.0	0.183117	0.119679	0.515632
215.1	0.183123	0.119691	0.515627
215.2	0.183128	0.119704	0.515622
215.3	0.183134	0.119717	0.515618
215.4	0.183139	0.11973	0.515613
215.5	0.183145	0.119743	0.515608
215.6	0.18315	0.119755	0.515604
215.7	0.183156	0.119768	0.515599
215.8	0.183161	0.119781	0.515594
215.9	0.183166	0.119793	0.515589
216.0	0.183172	0.119806	0.515584
216.1	0.183177	0.119819	0.515579
216.2	0.183182	0.119832	0.515574
216.3	0.183188	0.119844	0.515569
216.4	0.183193	0.119857	0.515564
216.5	0.183198	0.11987	0.515559
216.6	0.183203	0.119882	0.515554
216.7	0.183209	0.119895	0.515548
216.8	0.183214	0.119907	0.515543
216.9	0.183219	0.11992	0.515538
217.0	0.183224	0.119933	0.515532
217.1	0.183229	0.119945	0.515527
217.2	0.183234	0.119958	0.515522
217.3	0.18324	0.11997	0.515516
217.4	0.183245	0.119983	0.51551
217.5	0.18325	0.119995	0.515505
217.6	0.183255	0.120008	0.515499
217.7	0.18326	0.120021	0.515493
217.8	0.183265	0.120033	0.515488
217.9	0.18327	0.120046	0.515482
218.0	0.183275	0.120058	0.515476
218.1	0.18328	0.120071	0.51547
218.2	0.183285	0.120083	0.515464
218.3	0.18329	0.120096	0.515458
218.4	0.183295	0.120108	0.515452
218.5	0.1833	0.12012	0.515446
218.6	0.183305	0.120133	0.51544
