6.0001	0.0469518	0.0675396	0.0354099
6.1001	0.0472647	0.06797	0.0359981
6.2001	0.0475802	0.0683899	0.0365862
6.3001	0.047898	0.0687997	0.0371741
6.4001	0.0482176	0.0691996	0.0377618
6.5001	0.0485386	0.0695899	0.0383494
6.6001	0.0488607	0.069971	0.0389367
6.7001	0.0491834	0.070343	0.0395238
6.8001	0.0495065	0.0707063	0.0401108
6.9001	0.0498296	0.0710611	0.0406976
7.0001	0.0501525	0.0714077	0.0412842
7.1001	0.0504749	0.0717462	0.0418705
7.2001	0.0507965	0.0720769	0.0424567
7.3001	0.0511173	0.0724	0.0430427
7.4001	0.0514369	0.0727158	0.0436285
7.5001	0.0517551	0.0730244	0.0442141
7.6001	0.0520719	0.0733261	0.0447995
7.7001	0.052387	0.073621	0.0453847
7.8001	0.0527003	0.0739094	0.0459697
7.9001	0.0530117	0.0741914	0.0465545
8.0001	0.0533211	0.0744671	0.0471391
8.1001	0.0536283	0.0747368	0.0477235
8.2001	0.0539333	0.0750007	0.0483076
8.3001	0.054236	0.0752588	0.0488916
8.4001	0.0545363	0.0755113	0.0494754
8.5001	0.0548341	0.0757585	0.0500589
8.6001	0.0551294	0.0760004	0.0506422
8.7001	0.0554222	0.0762371	0.0512253
8.8001	0.0557123	0.0764689	0.0518082
8.9001	0.0559998	0.0766958	0.0523909
9.0001	0.0562845	0.076918	0.0529734
9.1001	0.0565666	0.0771356	0.0535556
9.2001	0.056846	0.0773487	0.0541376
9.3001	0.0571226	0.0775574	0.0547194
9.4001	0.0573964	0.0777619	0.0553009
9.5001	0.0576675	0.0779623	0.0558823
9.6001	0.0579358	0.0781586	0.0564634
9.7001	0.0582013	0.078351	0.0570443
9.8001	0.058464	0.0785395	0.0576249
9.9001	0.058724	0.0787244	0.0582053
10.0001	0.0589813	0.0789056	0.0587855
10.1001	0.0592358	0.0790832	0.0593654
10.2001	0.0594875	0.0792574	0.0599451
10.3001	0.0597366	0.0794283	0.0605246
10.4001	0.059983	0.0795959	0.0611038
10.5001	0.0602267	0.0797602	0.0616828
10.6001	0.0604677	0.0799215	0.0622615
10.7001	0.0607061	0.0800797	0.06284
10.8001	0.060942	0.080235	0.0634182
10.9001	0.0611752	0.0803873	0.0639962
11.0001	0.0614059	0.0805369	0.0645739
11.1001	0.0616341	0.0806837	0.0651514
11.2001	0.0618598	0.0808278	0.0657286
11.3001	0.062083	0.0809694	0.0663056
11.4001	0.0623038	0.0811083	0.0668823
11.5001	0.0625222	0.0812448	0.0674587
11.6001	0.0627382	0.0813789	0.0680349
11.7001	0.0629519	0.0815105	0.0686108
11.8001	0.0631632	0.0816399	0.0691865
11.9001	0.0633723	0.081767	0.0697619
12.0001	0.0635792	0.0818919	0.070337
12.1001	0.0637839	0.0820147	0.0709119
12.2001	0.0639863	0.0821354	0.0714865
12.3001	0.0641867	0.082254	0.0720608
12.4001	0.0643849	0.0823706	0.0726348
12.5001	0.0645811	0.0824853	0.0732086
12.6001	0.0647752	0.0825981	0.0737821
12.7001	0.0649673	0.082709	0.0743553
12.8001	0.0651575	0.0828181	0.0749282
12.9001	0.0653457	0.0829254	0.0755009
13.0001	0.065532	0.083031	0.0760732
13.1001	0.0657164	0.0831349	0.0766453
13.2001	0.065899	0.0832371	0.0772171
13.3001	0.0660798	0.0833378	0.0777886
13.4001	0.0662588	0.0834368	0.0783598
13.5001	0.066436	0.0835343	0.0789308
13.6001	0.0666115	0.0836303	0.0795014
13.7001	0.0667854	0.0837248	0.0800717
13.8001	0.0669576	0.0838179	0.0806418
13.9001	0.0671282	0.0839096	0.0812115
14.0001	0.0672971	0.0839999	0.081781
14.1001	0.0674646	0.0840889	0.0823501
14.2001	0.0676304	0.0841766	0.082919
14.3001	0.0677948	0.0842629	0.0834875
14.4001	0.0679577	0.0843481	0.0840557
14.5001	0.0681192	0.084432	0.0846237
14.6001	0.0682792	0.0845147	0.0851913
14.7001	0.0684378	0.0845962	0.0857586
14.8001	0.0685951	0.0846766	0.0863256
14.9001	0.068751	0.0847558	0.0868923
15.0001	0.0689057	0.084834	0.0874587
15.1001	0.069059	0.0849111	0.0880248
15.2001	0.0692111	0.0849871	0.0885906
15.3001	0.0693619	0.0850622	0.089156
15.4001	0.0695115	0.0851362	0.0897211
15.5001	0.0696599	0.0852092	0.0902859
15.6001	0.0698072	0.0852813	0.0908504
15.7001	0.0699533	0.0853524	0.0914146
15.8001	0.0700983	0.0854227	0.0919784
15.9001	0.0702422	0.085492	0.0925419
16.0001	0.0703851	0.0855604	0.0931051
16.1001	0.0705269	0.085628	0.093668
16.2001	0.0706676	0.0856947	0.0942305
16.3001	0.0708074	0.0857607	0.0947927
16.4001	0.0709461	0.0858258	0.0953546
16.5001	0.0710839	0.0858901	0.0959161
16.6001	0.0712207	0.0859536	0.0964773
16.7001	0.0713566	0.0860164	0.0970382
16.8001	0.0714916	0.0860785	0.0975987
16.9001	0.0716257	0.0861398	0.0981589
17.0001	0.071759	0.0862004	0.0987188
17.1001	0.0718913	0.0862603	0.0992783
17.2001	0.0720229	0.0863195	0.0998375
17.3001	0.0721536	0.0863781	0.100396
17.4001	0.0722835	0.086436	0.100955
17.5001	0.0724126	0.0864933	0.101513
17.6001	0.072541	0.0865499	0.102071
17.7001	0.0726686	0.0866059	0.102628
17.8001	0.0727955	0.0866614	0.103185
17.9001	0.0729216	0.0867162	0.103742
18.0001	0.0730471	0.0867704	0.104299
18.1001	0.0731718	0.0868241	0.104855
18.2001	0.0732959	0.0868773	0.10541
18.3001	0.0734193	0.0869299	0.105966
18.4001	0.0735421	0.0869819	0.106521
18.5001	0.0736642	0.0870334	0.107075
18.6001	0.0737857	0.0870845	0.10763
18.7001	0.0739066	0.087135	0.108184
18.8001	0.0740269	0.087185	0.108737
18.9001	0.0741466	0.0872346	0.109291
19.0001	0.0742658	0.0872836	0.109843
19.1001	0.0743844	0.0873322	0.110396
19.2001	0.0745024	0.0873804	0.110948
19.3001	0.0746199	0.0874281	0.1115
19.4001	0.0747369	0.0874753	0.112051
19.5001	0.0748534	0.0875222	0.112602
19.6001	0.0749694	0.0875686	0.113153
19.7001	0.0750849	0.0876146	0.113703
19.8001	0.0751999	0.0876602	0.114253
19.9001	0.0753144	0.0877054	0.114803
20.0001	0.0754285	0.0877502	0.115352
20.1001	0.0755422	0.0877946	0.115901
20.2001	0.0756554	0.0878387	0.11645
20.3001	0.0757681	0.0878823	0.116998
20.4001	0.0758805	0.0879257	0.117546
20.5001	0.0759924	0.0879686	0.118093
20.6001	0.0761039	0.0880112	0.11864
20.7001	0.0762151	0.0880535	0.119187
20.8001	0.0763258	0.0880954	0.119733
20.9001	0.0764362	0.088137	0.120279
21.0001	0.0765462	0.0881783	0.120825
21.1001	0.0766559	0.0882193	0.12137
21.2001	0.0767652	0.0882599	0.121914
21.3001	0.0768742	0.0883003	0.122459
21.4001	0.0769828	0.0883403	0.123003
21.5001	0.0770911	0.08838	0.123547
21.6001	0.077199	0.0884195	0.12409
21.7001	0.0773067	0.0884587	0.124633
21.8001	0.077414	0.0884976	0.125175
21.9001	0.0775211	0.0885362	0.125717
22.0001	0.0776278	0.0885745	0.126259
22.1001	0.0777343	0.0886126	0.126801
22.2001	0.0778405	0.0886504	0.127342
22.3001	0.0779464	0.0886879	0.127882
22.4001	0.078052	0.0887252	0.128422
22.5001	0.0781574	0.0887623	0.128962
22.6001	0.0782625	0.0887991	0.129502
22.7001	0.0783674	0.0888356	0.130041
22.8001	0.078472	0.088872	0.130579
22.9001	0.0785764	0.0889081	0.131118
23.0001	0.0786805	0.0889439	0.131656
23.1001	0.0787844	0.0889796	0.132193
23.2001	0.0788881	0.089015	0.13273
23.3001	0.0789916	0.0890502	0.133267
23.4001	0.0790949	0.0890852	0.133803
23.5001	0.0791979	0.08912	0.134339
23.6001	0.0793007	0.0891545	0.134875
23.7001	0.0794034	0.0891889	0.13541
23.8001	0.0795058	0.0892231	0.135945
23.9001	0.0796081	0.089257	0.136479
24.0001	0.0797101	0.0892908	0.137013
24.1001	0.079812	0.0893244	0.137547
24.2001	0.0799137	0.0893578	0.13808
24.3001	0.0800153	0.089391	0.138613
24.4001	0.0801166	0.089424	0.139146
24.5001	0.0802178	0.0894568	0.139678
24.6001	0.0803188	0.0894895	0.140209
24.7001	0.0804197	0.089522	0.140741
24.8001	0.0805204	0.0895543	0.141271
24.9001	0.080621	0.0895865	0.141802
25.0001	0.0807214	0.0896185	0.142332
25.1001	0.0808217	0.0896503	0.142862
25.2001	0.0809218	0.0896819	0.143391
25.3001	0.0810218	0.0897134	0.14392
25.4001	0.0811217	0.0897448	0.144448
25.5001	0.0812214	0.089776	0.144976
25.6001	0.081321	0.089807	0.145504
25.7001	0.0814205	0.0898379	0.146031
25.8001	0.0815198	0.0898686	0.146558
25.9001	0.081619	0.0898992	0.147085
26.0001	0.0817181	0.0899297	0.147611
26.1001	0.0818171	0.08996	0.148137
26.2001	0.081916	0.0899901	0.148662
26.3001	0.0820148	0.0900202	0.149187
26.4001	0.0821135	0.0900501	0.149711
26.5001	0.0822121	0.0900798	0.150235
26.6001	0.0823105	0.0901094	0.150759
26.7001	0.0824089	0.0901389	0.151282
26.8001	0.0825072	0.0901683	0.151805
26.9001	0.0826054	0.0901975	0.152328
27.0001	0.0827035	0.0902266	0.15285
27.1001	0.0828015	0.0902556	0.153371
27.2001	0.0828994	0.0902845	0.153893
27.3001	0.0829972	0.0903133	0.154414
27.4001	0.083095	0.0903419	0.154934
27.5001	0.0831926	0.0903704	0.155454
27.6001	0.0832902	0.0903988	0.155974
27.7001	0.0833877	0.0904271	0.156493
27.8001	0.0834852	0.0904552	0.157012
27.9001	0.0835825	0.0904833	0.15753
28.0001	0.0836798	0.0905112	0.158048
28.1001	0.0837771	0.0905391	0.158566
28.2001	0.0838742	0.0905668	0.159083
28.3001	0.0839713	0.0905944	0.1596
28.4001	0.0840684	0.0906219	0.160117
28.5001	0.0841653	0.0906494	0.160633
28.6001	0.0842622	0.0906767	0.161148
28.7001	0.0843591	0.0907039	0.161663
28.8001	0.0844559	0.090731	0.162178
28.9001	0.0845526	0.090758	0.162693
29.0001	0.0846493	0.0907849	0.163207
29.1001	0.084746	0.0908118	0.16372
29.2001	0.0848425	0.0908385	0.164233
29.3001	0.0849391	0.0908651	0.164746
29.4001	0.0850356	0.0908917	0.165259
29.5001	0.085132	0.0909181	0.16577
29.6001	0.0852284	0.0909445	0.166282
29.7001	0.0853247	0.0909707	0.166793
29.8001	0.085421	0.0909969	0.167304
29.9001	0.0855173	0.091023	0.167814
30.0001	0.0856135	0.091049	0.168324
30.1001	0.0857097	0.0910749	0.168834
30.2001	0.0858059	0.0911008	0.169343
30.3001	0.085902	0.0911265	0.169851
30.4001	0.085998	0.0911522	0.17036
30.5001	0.0860941	0.0911778	0.170867
30.6001	0.0861901	0.0912033	0.171375
30.7001	0.0862861	0.0912287	0.171882
30.8001	0.086382	0.091254	0.172389
30.9001	0.0864779	0.0912793	0.172895
31.0001	0.0865738	0.0913045	0.173401
31.1001	0.0866697	0.0913296	0.173906
31.2001	0.0867655	0.0913546	0.174411
31.3001	0.0868613	0.0913796	0.174916
31.4001	0.0869571	0.0914045	0.17542
31.5001	0.0870528	0.0914293	0.175923
31.6001	0.0871485	0.091454	0.176427
31.7001	0.0872442	0.0914787	0.17693
31.8001	0.0873399	0.0915033	0.177432
31.9001	0.0874356	0.0915278	0.177934
32.0001	0.0875312	0.0915523	0.178436
32.1001	0.0876268	0.0915766	0.178937
32.2001	0.0877224	0.091601	0.179438
32.3001	0.087818	0.0916252	0.179939
32.4001	0.0879136	0.0916494	0.180439
32.5001	0.0880091	0.0916735	0.180938
32.6001	0.0881046	0.0916976	0.181437
32.7001	0.0882001	0.0917215	0.181936
32.8001	0.0882956	0.0917455	0.182435
32.9001	0.0883911	0.0917693	0.182933
33.0001	0.0884866	0.0917931	0.18343
33.1001	0.088582	0.0918168	0.183927
33.2001	0.0886775	0.0918405	0.184424
33.3001	0.0887729	0.0918641	0.18492
33.4001	0.0888683	0.0918876	0.185416
33.5001	0.0889638	0.0919111	0.185912
33.6001	0.0890592	0.0919345	0.186407
33.7001	0.0891545	0.0919579	0.186902
33.8001	0.0892499	0.0919812	0.187396
33.9001	0.0893453	0.0920045	0.18789
34.0001	0.0894407	0.0920276	0.188383
34.1001	0.089536	0.0920508	0.188876
34.2001	0.0896314	0.0920738	0.189369
34.3001	0.0897267	0.0920969	0.189861
34.4001	0.0898221	0.0921198	0.190353
34.5001	0.0899174	0.0921427	0.190844
34.6001	0.0900127	0.0921656	0.191335
34.7001	0.090108	0.0921884	0.191825
34.8001	0.0902034	0.0922111	0.192316
34.9001	0.0902987	0.0922338	0.192805
35.0001	0.090394	0.0922564	0.193295
35.1001	0.0904893	0.092279	0.193783
35.2001	0.0905846	0.0923016	0.194272
35.3001	0.0906799	0.092324	0.19476
35.4001	0.0907752	0.0923465	0.195248
35.5001	0.0908705	0.0923688	0.195735
35.6001	0.0909658	0.0923912	0.196221
35.7001	0.0910611	0.0924134	0.196708
35.8001	0.0911564	0.0924357	0.197194
35.9001	0.0912517	0.0924579	0.197679
36.0001	0.091347	0.09248	0.198164
36.1001	0.0914423	0.0925021	0.198649
36.2001	0.0915376	0.0925241	0.199133
36.3001	0.0916329	0.0925461	0.199617
36.4001	0.0917281	0.092568	0.200101
36.5001	0.0918234	0.0925899	0.200584
36.6001	0.0919187	0.0926118	0.201066
36.7001	0.0920141	0.0926336	0.201549
36.8001	0.0921094	0.0926553	0.20203
36.9001	0.0922047	0.092677	0.202512
37.0001	0.0923	0.0926987	0.202993
37.1001	0.0923953	0.0927203	0.203473
37.2001	0.0924906	0.0927419	0.203953
37.3001	0.0925859	0.0927634	0.204433
37.4001	0.0926812	0.0927849	0.204912
37.5001	0.0927766	0.0928064	0.205391
37.6001	0.0928719	0.0928278	0.20587
37.7001	0.0929672	0.0928491	0.206348
37.8001	0.0930626	0.0928705	0.206825
37.9001	0.0931579	0.0928917	0.207302
38.0001	0.0932533	0.092913	0.207779
38.1001	0.0933486	0.0929342	0.208256
38.2001	0.093444	0.0929553	0.208732
38.3001	0.0935393	0.0929764	0.209207
38.4001	0.0936347	0.0929975	0.209682
38.5001	0.0937301	0.0930186	0.210157
38.6001	0.0938255	0.0930396	0.210631
38.7001	0.0939209	0.0930605	0.211105
38.8001	0.0940163	0.0930814	0.211578
38.9001	0.0941117	0.0931023	0.212051
39.0001	0.0942071	0.0931232	0.212524
39.1001	0.0943025	0.093144	0.212996
39.2001	0.0943979	0.0931647	0.213468
39.3001	0.0944933	0.0931855	0.213939
39.4001	0.0945887	0.0932062	0.21441
39.5001	0.0946842	0.0932268	0.214881
39.6001	0.0947796	0.0932474	0.215351
39.7001	0.0948751	0.093268	0.21582
39.8001	0.0949705	0.0932886	0.21629
39.9001	0.095066	0.0933091	0.216758
40.0001	0.0951615	0.0933296	0.217227
40.1001	0.095257	0.09335	0.217695
40.2001	0.0953524	0.0933704	0.218162
40.3001	0.0954479	0.0933908	0.218629
40.4001	0.0955434	0.0934111	0.219096
40.5001	0.095639	0.0934314	0.219562
40.6001	0.0957345	0.0934517	0.220028
40.7001	0.09583	0.0934719	0.220494
40.8001	0.0959255	0.0934921	0.220959
40.9001	0.0960211	0.0935123	0.221423
41.0001	0.0961166	0.0935324	0.221888
41.1001	0.0962122	0.0935526	0.222351
41.2001	0.0963078	0.0935726	0.222815
41.3001	0.0964033	0.0935927	0.223278
41.4001	0.0964989	0.0936127	0.22374
41.5001	0.0965945	0.0936327	0.224202
41.6001	0.0966901	0.0936526	0.224664
41.7001	0.0967857	0.0936725	0.225125
41.8001	0.0968813	0.0936924	0.225586
41.9001	0.096977	0.0937123	0.226046
42.0001	0.0970726	0.0937321	0.226506
42.1001	0.0971682	0.0937519	0.226966
42.2001	0.0972639	0.0937717	0.227425
42.3001	0.0973595	0.0937914	0.227884
42.4001	0.0974552	0.0938111	0.228342
42.5001	0.0975509	0.0938308	0.2288
42.6001	0.0976466	0.0938504	0.229257
42.7001	0.0977422	0.0938701	0.229714
42.8001	0.0978379	0.0938897	0.230171
42.9001	0.0979336	0.0939092	0.230627
43.0001	0.0980294	0.0939288	0.231083
43.1001	0.0981251	0.0939483	0.231538
43.2001	0.0982208	0.0939678	0.231993
43.3001	0.0983165	0.0939872	0.232448
43.4001	0.0984123	0.0940066	0.232902
43.5001	0.098508	0.094026	0.233355
43.6001	0.0986038	0.0940454	0.233809
43.7001	0.0986996	0.0940648	0.234261
43.8001	0.0987954	0.0940841	0.234714
43.9001	0.0988911	0.0941034	0.235166
44.0001	0.0989869	0.0941226	0.235617
44.1001	0.0990827	0.0941419	0.236068
44.2001	0.0991786	0.0941611	0.236519
44.3001	0.0992744	0.0941803	0.236969
44.4001	0.0993702	0.0941995	0.237419
44.5001	0.099466	0.0942186	0.237869
44.6001	0.0995619	0.0942377	0.238318
44.7001	0.0996577	0.0942568	0.238766
44.8001	0.0997536	0.0942759	0.239214
44.9001	0.0998494	0.094295	0.239662
45.0001	0.0999453	0.094314	0.240109
45.1001	0.100041	0.094333	0.240556
45.2001	0.100137	0.094352	0.241002
45.3001	0.100233	0.0943709	0.241448
45.4001	0.100329	0.0943898	0.241894
45.5001	0.100425	0.0944087	0.242339
45.6001	0.100521	0.0944276	0.242784
45.7001	0.100617	0.0944465	0.243228
45.8001	0.100713	0.0944653	0.243672
45.9001	0.100808	0.0944841	0.244116
46.0001	0.100904	0.0945029	0.244559
46.1001	0.101	0.0945217	0.245001
46.2001	0.101096	0.0945405	0.245443
46.3001	0.101192	0.0945592	0.245885
46.4001	0.101288	0.0945779	0.246326
46.5001	0.101384	0.0945966	0.246767
46.6001	0.10148	0.0946153	0.247208
46.7001	0.101576	0.0946339	0.247648
46.8001	0.101672	0.0946525	0.248087
46.9001	0.101768	0.0946711	0.248527
47.0001	0.101864	0.0946897	0.248965
47.1001	0.10196	0.0947083	0.249404
47.2001	0.102056	0.0947268	0.249842
47.3001	0.102152	0.0947454	0.250279
47.4001	0.102248	0.0947639	0.250716
47.5001	0.102344	0.0947824	0.251153
47.6001	0.10244	0.0948008	0.251589
47.7001	0.102536	0.0948193	0.252025
47.8001	0.102632	0.0948377	0.25246
47.9001	0.102728	0.0948561	0.252895
48.0001	0.102825	0.0948745	0.25333
48.1001	0.102921	0.0948929	0.253764
48.2001	0.103017	0.0949113	0.254197
48.3001	0.103113	0.0949296	0.25463
48.4001	0.103209	0.0949479	0.255063
48.5001	0.103305	0.0949662	0.255496
48.6001	0.103401	0.0949845	0.255927
48.7001	0.103497	0.0950028	0.256359
48.8001	0.103593	0.0950211	0.25679
48.9001	0.103689	0.0950393	0.257221
49.0001	0.103785	0.0950575	0.257651
49.1001	0.103881	0.0950757	0.258081
49.2001	0.103978	0.0950939	0.25851
49.3001	0.104074	0.0951121	0.258939
49.4001	0.10417	0.0951302	0.259367
49.5001	0.104266	0.0951484	0.259795
49.6001	0.104362	0.0951665	0.260223
49.7001	0.104458	0.0951846	0.26065
49.8001	0.104554	0.0952027	0.261077
49.9001	0.10465	0.0952208	0.261503
50.0001	0.104746	0.0952388	0.261929
50.1001	0.104843	0.0952569	0.262355
50.2001	0.104939	0.0952749	0.26278
50.3001	0.105035	0.0952929	0.263204
50.4001	0.105131	0.0953109	0.263628
50.5001	0.105227	0.0953289	0.264052
50.6001	0.105323	0.0953469	0.264476
50.7001	0.105419	0.0953648	0.264898
50.8001	0.105516	0.0953828	0.265321
50.9001	0.105612	0.0954007	0.265743
51.0001	0.105708	0.0954186	0.266164
51.1001	0.105804	0.0954365	0.266586
51.2001	0.1059	0.0954544	0.267006
51.3001	0.105996	0.0954723	0.267427
51.4001	0.106092	0.0954901	0.267846
51.5001	0.106189	0.095508	0.268266
51.6001	0.106285	0.0955258	0.268685
51.7001	0.106381	0.0955437	0.269103
51.8001	0.106477	0.0955615	0.269522
51.9001	0.106573	0.0955793	0.269939
52.0001	0.106669	0.095597	0.270357
52.1001	0.106765	0.0956148	0.270773
52.2001	0.106861	0.0956326	0.27119
52.3001	0.106958	0.0956503	0.271606
52.4001	0.107054	0.0956681	0.272021
52.5001	0.10715	0.0956858	0.272436
52.6001	0.107246	0.0957035	0.272851
52.7001	0.107342	0.0957212	0.273265
52.8001	0.107438	0.0957389	0.273679
52.9001	0.107534	0.0957566	0.274092
53.0001	0.10763	0.0957743	0.274505
53.1001	0.107727	0.0957919	0.274918
53.2001	0.107823	0.0958096	0.27533
53.3001	0.107919	0.0958272	0.275742
53.4001	0.108015	0.0958448	0.276153
53.5001	0.108111	0.0958624	0.276563
53.6001	0.108207	0.0958801	0.276974
53.7001	0.108303	0.0958976	0.277384
53.8001	0.108399	0.0959152	0.277793
53.9001	0.108495	0.0959328	0.278202
54.0001	0.108591	0.0959504	0.278611
54.1001	0.108688	0.0959679	0.279019
54.2001	0.108784	0.0959855	0.279427
54.3001	0.10888	0.096003	0.279834
54.4001	0.108976	0.0960205	0.280241
54.5001	0.109072	0.0960381	0.280647
54.6001	0.109168	0.0960556	0.281053
54.7001	0.109264	0.0960731	0.281459
54.8001	0.10936	0.0960906	0.281864
54.9001	0.109456	0.0961081	0.282268
55.0001	0.109552	0.0961255	0.282673
55.1001	0.109648	0.096143	0.283076
55.2001	0.109744	0.0961605	0.28348
55.3001	0.10984	0.0961779	0.283883
55.4001	0.109936	0.0961954	0.284285
55.5001	0.110032	0.0962128	0.284687
55.6001	0.110128	0.0962302	0.285089
55.7001	0.110224	0.0962476	0.28549
55.8001	0.11032	0.096265	0.285891
55.9001	0.110416	0.0962825	0.286291
56.0001	0.110512	0.0962998	0.286691
56.1001	0.110608	0.0963172	0.28709
56.2001	0.110704	0.0963346	0.287489
56.3001	0.1108	0.096352	0.287888
56.4001	0.110896	0.0963694	0.288286
56.5001	0.110992	0.0963867	0.288683
56.6001	0.111087	0.0964041	0.289081
56.7001	0.111183	0.0964214	0.289477
56.8001	0.111279	0.0964388	0.289874
56.9001	0.111375	0.0964561	0.29027
57.0001	0.111471	0.0964734	0.290665
57.1001	0.111567	0.0964908	0.29106
57.2001	0.111663	0.0965081	0.291455
57.3001	0.111758	0.0965254	0.291849
57.4001	0.111854	0.0965427	0.292242
57.5001	0.11195	0.09656	0.292636
57.6001	0.112046	0.0965773	0.293029
57.7001	0.112142	0.0965946	0.293421
57.8001	0.112237	0.0966119	0.293813
57.9001	0.112333	0.0966292	0.294204
58.0001	0.112429	0.0966464	0.294595
58.1001	0.112525	0.0966637	0.294986
58.2001	0.11262	0.096681	0.295376
58.3001	0.112716	0.0966982	0.295766
58.4001	0.112812	0.0967155	0.296155
58.5001	0.112907	0.0967327	0.296544
58.6001	0.113003	0.09675	0.296933
58.7001	0.113099	0.0967672	0.297321
58.8001	0.113194	0.0967844	0.297708
58.9001	0.11329	0.0968017	0.298095
59.0001	0.113386	0.0968189	0.298482
59.1001	0.113481	0.0968361	0.298868
59.2001	0.113577	0.0968534	0.299254
59.3001	0.113672	0.0968706	0.299639
59.4001	0.113768	0.0968878	0.300024
59.5001	0.113863	0.096905	0.300409
59.6001	0.113959	0.0969222	0.300793
59.7001	0.114054	0.0969394	0.301176
59.8001	0.11415	0.0969566	0.301559
59.9001	0.114245	0.0969738	0.301942
60.0001	0.114341	0.096991	0.302324
60.1001	0.114436	0.0970082	0.302706
60.2001	0.114532	0.0970254	0.303087
60.3001	0.114627	0.0970426	0.303468
60.4001	0.114722	0.0970597	0.303849
60.5001	0.114818	0.0970769	0.304229
60.6001	0.114913	0.0970941	0.304608
60.7001	0.115008	0.0971113	0.304987
60.8001	0.115104	0.0971284	0.305366
60.9001	0.115199	0.0971456	0.305744
61.0001	0.115294	0.0971628	0.306122
61.1001	0.115389	0.0971799	0.3065
61.2001	0.115485	0.0971971	0.306877
61.3001	0.11558	0.0972143	0.307253
61.4001	0.115675	0.0972314	0.307629
61.5001	0.11577	0.0972486	0.308005
61.6001	0.115865	0.0972657	0.30838
61.7001	0.115961	0.0972829	0.308754
61.8001	0.116056	0.0973	0.309129
61.9001	0.116151	0.0973172	0.309503
62.0001	0.116246	0.0973343	0.309876
62.1001	0.116341	0.0973515	0.310249
62.2001	0.116436	0.0973686	0.310621
62.3001	0.116531	0.0973858	0.310993
62.4001	0.116626	0.0974029	0.311365
62.5001	0.116721	0.0974201	0.311736
62.6001	0.116816	0.0974372	0.312107
62.7001	0.11691	0.0974544	0.312477
62.8001	0.117005	0.0974715	0.312847
62.9001	0.1171	0.0974887	0.313216
63.0001	0.117195	0.0975058	0.313585
63.1001	0.11729	0.0975229	0.313954
63.2001	0.117385	0.0975401	0.314322
63.3001	0.117479	0.0975572	0.314689
63.4001	0.117574	0.0975744	0.315056
63.5001	0.117669	0.0975915	0.315423
63.6001	0.117763	0.0976086	0.315789
63.7001	0.117858	0.0976258	0.316155
63.8001	0.117953	0.0976429	0.316521
63.9001	0.118047	0.0976601	0.316886
64.0001	0.118142	0.0976772	0.31725
64.1001	0.118236	0.0976944	0.317614
64.2001	0.118331	0.0977115	0.317978
